-1.15836, -0.841635, -0.435113, -0.9377, -1.02292, -1.40074, -1.19765, -1.53315, -1.47774, -0.76606, -1.34008, -0.345166, -0.429955, -1.15876, -1.17103, -0.415263, -0.95847, -1.01211, -1.36733, -0.236058, -0.581976, -0.43485, -0.764542, -0.851289, -1.16441, -0.887766, -1.25018, -1.13205, -0.393941, -0.776535, -0.461173, -0.981475, -1.17916, -0.157743, -1.44707, -0.51532, -0.910268, -1.19322, -0.65526, -0.262173, -0.783658, -1.28372, -0.984865, -0.743457, -0.687043, -0.7831, -0.41886, -1.30979, -0.652684, -0.98163
0.160888, 0.253216, 0.939198, 0.619917, 0.679097, 0.536452, 0.624997, -0.0736691, 0.543865, 0.476362, 0.161376, 0.0512546, 0.983532, 0.887598, 0.23113, 0.171367, 0.705145, 0.117196, 0.788391, 0.788506, 0.998332, 0.414831, 0.207791, 0.0718847, 0.490888, 0.748179, 1.09514, -0.251866, 0.260562, 1.27515, 0.880057, 0.663715, 0.177811, 0.692724, 0.155464, 0.772321, 0.30059, 0.216036, 0.0940889, 0.367453, 0.695106, 0.407099, 0.841134, 0.743866, 0.0650162, 0.419761, 0.59545, -0.399453, 0.718756, 0.421468
0.642175, 0.800048, 0.50523, 0.941162, 0.580925, 0.628711, 0.352525, 0.670911, 0.608593, 0.605994, 0.981849, 0.818392, 1.14985, 0.682677, 0.881443, 1.30419, 0.134923, 0.576552, 0.912968, 0.847169, 1.10362, 0.321596, 0.865241, 0.762645, 0.619088, 0.250087, 1.52488, 1.09198, 1.26267, 1.13051, 0.393659, 0.967999, 0.394505, 0.236793, 0.951339, 0.419618, 0.651212, 1.21601, 0.67506, 0.912968, 0.618161, 0.203579, 0.477608, 0.456718, 0.352561, 0.423801, 0.942708, 0.136483, 0.236989, 0.182317
-1.2288, -1.88237, -1.68004, -1.17182, -1.29014, -1.76956, -1.45407, -1.48489, -1.68134, -0.91088, -0.871109, -2.14737, -1.21155, -1.67422, -1.31822, -1.09863, -1.04056, -1.6712, -1.08064, -0.659249, -1.74544, -1.5707, -0.678636, -1.62975, -1.96761, -1.62807, -1.27351, -0.593895, -1.38727, -1.16745, -1.19471, -1.50772, -1.49135, -1.03341, -0.585641, -1.44469, -0.53176, -1.00601, -1.76094, -1.46421, -0.737811, -1.89197, -0.857055, -1.61651, -1.42578, -1.43293, -1.50047, -1.1648, -1.72837, -2.06756
-1.44682, -1.05065, -1.11877, -0.705952, -0.304936, -0.0421411, -0.637909, -1.12993, -0.677772, -1.01466, -0.367256, -0.381094, -0.851562, -0.439616, -0.986597, -0.766554, -0.450574, -0.51197, -0.607443, -1.06603, -0.75453, 0.076536, -0.56703, -0.398686, -0.639719, -0.880056, -0.383397, -0.68818, -0.546086, -0.4469, -0.604641, -0.976686, -0.103238, -0.284961, -1.02057, -0.509661, -0.968415, -0.818622, -0.736901, -0.0489014, -0.690452, -0.891156, -0.692198, -1.04433, -0.403559, -1.25035, -0.61107, -1.03557, -0.525413, -0.86258
0.750994, -0.141053, 1.09755, 1.03363, 0.602825, 0.873085, 0.533368, 0.740578, 0.819936, 0.73084, 1.20364, 1.23689, 0.0550285, 0.836542, 0.701413, 1.17208, 0.542021, 0.730145, 0.661383, 0.840901, 0.674993, 0.623234, 0.826248, 1.20598, 0.760799, 0.957602, 1.30591, 0.956736, 0.613091, 1.14162, 0.554539, 0.74141, 1.19363, 0.0524957, 1.43403, 1.12394, 0.505836, 0.812602, 1.15483, 1.14774, 1.40023, 0.172495, 0.344046, 0.887727, 0.495188, 0.740653, 0.746781, 0.496812, 0.896435, 0.331908
0.0990211, 0.375001, 0.00494146, -0.948588, -0.450913, -0.327204, 0.0323694, -0.201428, 0.0264933, -0.537974, -0.600817, -0.193967, 0.0876051, -0.360347, -0.720991, -0.381951, -0.21786, 0.275469, -0.19293, -0.82349, -0.353196, -0.394926, 0.337667, -0.467274, -0.409264, -0.299961, -0.0216429, -0.182417, -0.258264, -0.125696, -0.888893, 0.0609497, -0.144001, -0.0708272, -0.314358, -0.614473, -0.571494, -0.455527, -0.530698, -0.533522, -0.46404, -0.522884, -0.881853, 0.0581226, -0.843267, -0.715818, -0.39824, 0.359921, -0.388938, -0.533668
-0.457388, -0.760012, -0.62271, -0.140204, -0.850555, -0.594145, -0.631928, -1.31295, -0.163252, -0.669909, -0.348026, -0.821507, -0.955902, -0.802356, -0.81608, 0.120325, -0.486078, -0.602786, -0.667662, -1.16562, -0.714419, -0.611079, -0.480272, -0.55627, -0.771207, -0.921449, -0.4627, -0.720178, -0.934793, -0.988997, -1.06312, -0.329566, -0.599214, -1.20171, -1.01551, -0.230919, -0.961508, -0.500768, -0.242913, -0.707229, -0.563702, -0.61853, -0.824172, -0.176554, -0.666725, -0.540497, -0.779247, -0.9991, -1.04637, -0.769536
-0.30502, -0.598736, -0.86736, -0.759625, -0.885807, 0.0696719, -0.615785, 0.0408133, -0.344288, -0.959941, -0.982911, -0.233818, -0.688447, -0.607052, -0.141975, -0.437138, -0.507887, -0.652987, -0.467928, -0.72009, -0.14588, 0.314764, -0.435631, -0.690957, -0.773869, -0.373812, -1.14039, -0.818456, -0.28388, -0.665378, -1.04301, -0.0634499, -0.390703, -1.04715, -0.763236, -0.992432, -0.641096, -0.863078, -0.720526, -0.191639, -0.271564, -0.422942, -0.40458, -0.521019, -0.941863, -0.194252, -0.275102, -0.452142, -0.454206, 0.38739
0.551741, 0.584972, -0.0344053, 0.0600109, 0.604819, -0.0929215, 0.226821, 0.253506, 0.507772, 0.615446, 0.910856, 0.97557, 0.524144, 0.474229, 0.30258, 0.500349, 1.07329, 0.594699, 0.900389, 0.343457, 0.268103, 0.318677, 0.195745, 0.592876, 0.394679, 0.0879847, 0.859985, 0.555367, -0.2217, 0.506863, 0.757172, 0.258681, 0.57264, 0.474756, 0.927958, 0.630927, 0.488602, 0.903295, 0.645759, 0.393046, 1.24807, 0.58267, 0.102036, 0.754715, 0.545115, 0.994841, 1.48132, 0.415416, 0.717416, 1.01779
0.721506, 0.383582, 0.0108721, 0.361722, 0.480832, 0.689039, 0.450483, 0.30863, 0.853734, -0.124187, 0.984192, 0.379353, 0.217589, 0.273841, 0.592096, 0.428737, -0.0765248, -0.00256436, -0.0478124, 0.928758, -0.387394, 0.146383, 0.309453, 0.10326, 0.298434, 0.391742, 0.643015, -0.155358, 0.479873, -1.00063, 0.344008, 0.571892, 0.049092, 0.644156, -0.0754844, 0.149789, 0.341957, 0.732573, 0.250563, 0.530991, 0.411331, 0.931771, 0.89221, 1.14831, 0.550366, 0.877614, 0.635544, 0.457333, 0.232469, -0.0512591
1.14027, 1.1236, 1.05599, 0.818814, 0.821987, 0.952766, 0.584202, 1.22942, 1.4467, 1.02716, 1.25305, 1.38955, 0.561486, 1.44736, 0.422703, 0.867263, 0.643516, 1.7546, 1.05153, 1.26858, 0.449327, 1.18703, 2.05143, 1.50098, 1.20916, 1.24357, 1.02837, 0.99873, 1.13591, 1.06275, 0.842381, 1.57902, 1.1096, 1.47129, 1.12003, 1.73218, 1.04103, 1.20634, 0.631898, 1.24996, 0.952774, 1.56385, 1.40791, 1.33178, 1.31147, 0.891989, 0.825806, 1.34479, 0.832555, 0.981019
-0.378811, -0.408777, -1.24716, -0.983303, -1.06417, -0.7133, -0.498604, -0.32162, -0.733163, -0.761866, -0.577765, -1.14236, -0.23227, -1.38563, -0.840382, -0.652565, -1.02678, -0.425316, -1.03159, -0.476243, -0.125865, -0.201839, -0.482464, -0.988247, -1.01317, -0.352333, -1.01937, -0.976224, -0.572459, -1.1352, -0.664218, -0.771558, -0.673996, -1.55745, -0.238733, -0.600234, -1.03024, -0.88421, -0.524272, -0.491977, -0.375896, -0.939398, -0.933026, -0.407918, -0.506246, -0.662596, -0.630084, -0.773973, -0.730184, -0.732958
1.88212, 1.81904, 1.84539, 1.46201, 1.35298, 1.63818, 1.68285, 1.41763, 1.52543, 1.44587, 1.56368, 1.31916, 0.988905, 1.8094, 1.58936, 1.62, 1.95614, 1.67041, 1.79979, 1.87683, 1.82464, 1.19672, 1.84079, 1.59682, 1.9724, 1.9766, 1.87562, 1.74273, 1.6353, 2.14847, 1.58511, 1.46022, 1.86578, 1.41904, 1.6179, 1.33314, 1.46478, 1.02461, 2.16152, 1.79999, 1.15728, 1.55594, 1.12783, 1.63372, 1.61575, 1.54383, 1.50698, 1.47328, 1.55836, 1.43919
-0.59231, -0.402902, -0.183661, -0.683933, -0.641875, -0.522413, -0.80121, -0.796191, -0.704581, -0.969522, -0.490303, 0.023392, 0.096873, -1.09044, -0.514874, -0.144578, -0.0131687, -0.80849, 0.0803132, -0.183519, -0.611862, -0.698454, -0.355338, -0.0710319, 0.150417, -0.560076, -0.450527, 0.296406, -0.184155, -0.134522, -0.132751, -0.912521, -0.973457, 0.325749, -0.893631, 0.00494116, -0.371618, -1.16982, -0.202356, -0.138495, -0.441783, -0.808585, -0.493868, -0.537881, -0.0124826, -0.924258, -0.391626, -0.460094, -0.241627, -0.301345
-0.987881, -0.08281, 0.458552, -0.169351, -0.201294, 0.151738, -0.0982379, -0.428579, 0.792056, 0.410001, -0.246453, -0.302739, 0.0455581, 0.0361567, -0.357942, -0.265336, 0.0956097, -0.490576, 0.348997, -0.292092, 0.342818, -0.577431, 0.108153, -0.714768, -0.280854, -0.315921, 0.174554, -0.0707929, 0.248171, 0.163419, -0.097935, -0.148074, -0.22221, 0.281374, 0.0152847, 0.0772987, 0.466636, 0.435022, -0.325729, -0.243585, 0.374606, -0.0479842, 0.395892, 0.00512886, -0.0297382, 0.163655, -0.089367, 0.127708, 0.0171944, 0.205107
0.913812, 1.47383, 1.32423, 1.0374, 1.08237, 0.885199, 1.5915, 1.53645, 1.3091, 0.799446, 1.31508, 1.16366, 1.93764, 0.911455, 1.14262, 0.968783, 1.80078, 1.01702, 1.19701, 1.56296, 1.36997, 1.71098, 1.50372, 1.04767, 1.38404, 1.23043, 1.38186, 1.74369, 0.696407, 0.925343, 1.13071, 1.35578, 1.29418, 1.35057, 0.925143, 1.55907, 1.45876, 1.22236, 1.04496, 1.40437, 0.827113, 0.928302, 1.51085, 1.36734, 1.53167, 1.16522, 0.940181, 1.22735, 1.05778, 1.27385
-1.39783, -1.56513, -1.14015, -1.55703, -1.8362, -1.43876, -1.99911, -1.27201, -1.77774, -1.35264, -2.17012, -1.2373, -1.47274, -1.8522, -2.07885, -1.75517, -1.82473, -1.53882, -1.58218, -1.66794, -1.30097, -1.87896, -1.24615, -1.14414, -1.15661, -1.60438, -2.06982, -1.53393, -2.3222, -2.32163, -1.8265, -1.54261, -1.93091, -1.29429, -2.1433, -1.93235, -1.88509, -1.19556, -1.73735, -1.54613, -1.96892, -1.57841, -1.70555, -1.40736, -2.12103, -1.8817, -1.16244, -1.74208, -1.22216, -2.01071
0.043359, 0.227205, 0.97586, 0.14418, 1.10385, 0.715736, 0.519082, 0.801241, 0.668975, 0.438627, 0.728535, 0.432866, 0.94663, 0.330656, 0.352178, 0.851225, 0.432156, 0.337125, 0.278338, 0.0797662, 0.755666, 0.449509, 0.653182, 1.03593, 0.100435, 0.740348, 1.25582, 0.731025, 0.63856, 0.779779, 0.643005, 1.01254, 0.60389, 0.564699, 1.06365, 0.715593, 0.0879579, 0.875488, 0.482189, 0.654921, 0.748914, 0.661074, 0.614253, 0.455295, 0.653715, 0.464898, 0.0416736, -0.175385, 0.971216, 0.928783
-0.539349, -0.72615, -1.24036, -1.28091, -1.10795, -0.455745, -1.28681, -0.561468, -1.08847, -1.51363, -1.42663, -1.18524, -1.26195, -0.955312, -0.634109, -0.971218, -1.90355, -1.12723, -1.55109, -1.01713, -1.24123, -1.7161, -0.508489, -0.932174, -1.25623, -0.758912, -0.20312, -1.37885, -0.785288, -1.55665, -0.93128, -1.07886, -1.57356, -0.977818, -0.917122, -1.14562, -1.00069, -1.34506, -1.42257, -0.777113, -0.83499, -1.40948, -1.76233, -1.36445, -1.73232, -0.656392, -1.21077, -1.78825, -0.884416, -1.21669
-1.52447, -1.1029, -1.97128, -0.700057, -0.914925, -1.7125, -1.44968, -0.999144, -1.60804, -1.80439, -0.950367, -1.43624, -1.86427, -1.40774, -1.35895, -1.4971, -0.817875, -1.687, -1.43489, -1.42905, -1.60108, -1.63466, -1.06202, -1.00702, -1.50159, -0.662496, -1.4884, -1.2869, -2.02593, -1.72122, -1.93754, -1.53608, -1.57248, -1.73982, -1.03753, -2.5446, -1.69083, -1.8318, -1.69084, -1.46836, -1.68185, -1.18325, -1.36626, -1.57849, -2.2213, -1.13032, -1.65106, -1.81546, -1.54291, -2.01717
1.64362, 1.83823, 1.76032, 1.41211, 1.29128, 1.21168, 1.70174, 1.30212, 1.58287, 1.55396, 1.35162, 1.31246, 0.778831, 1.73842, 1.82177, 1.60387, 1.6112, 1.4832, 1.4018, 1.74945, 1.62181, 1.30947, 1.55492, 1.56286, 1.51491, 1.95253, 1.37631, 1.64959, 1.34717, 2.10497, 1.59899, 1.15473, 1.95089, 1.46657, 1.56866, 1.25111, 1.40392, 0.960258, 1.98025, 1.87984, 1.14781, 1.84032, 0.943515, 1.68781, 1.43221, 1.62036, 1.64906, 1.58788, 1.41169, 1.71377
-0.340288, 0.636138, -0.0816642, -0.178054, -0.491896, -0.131898, -0.0724453, 0.297666, 0.0105307, -0.374611, -0.00566135, -0.167383, 0.342311, -0.134734, 0.0655579, 0.398322, -0.333693, 0.0152472, 0.0535117, -0.501355, -0.246823, -0.469551, -0.651826, 0.146899, -0.40731, 0.000776892, -0.0149946, -0.032029, -1.06823, 0.0937655, -0.0879007, 0.432364, -0.294916, -0.204588, -0.124714, -0.416173, -0.525956, 0.368895, 0.489738, -0.0698207, 0.123555, -0.0786049, -0.00950684, 0.13607, -0.521981, -0.215773, -0.579539, 0.227566, -0.171651, 0.253967
-1.1471, -0.883342, -1.87973, -1.41806, -0.917801, -0.790581, -1.59593, -0.959665, -1.62455, -1.27829, -1.56923, -0.950018, -1.25533, -1.31941, -1.26947, -1.74698, -2.23962, -1.30966, -1.42595, -1.03657, -1.03498, -1.54504, -1.29107, -1.4253, -1.9253, -1.46309, -1.05517, -0.783348, -1.3251, -1.1628, -1.78265, -1.7636, -1.823, -1.41503, -0.635335, -1.60643, -1.6133, -0.933268, -1.01001, -1.32193, -1.29352, -1.27131, -1.64983, -1.1705, -1.38848, -1.22675, -1.5768, -0.973497, -1.41162, -1.62237
-0.0668449, -0.617031, -0.609943, -0.192181, 0.288754, 0.107262, -0.385473, 0.249979, -0.029217, 0.261865, 0.0203788, 0.3101, -0.220598, -0.25836, 0.235873, 0.158626, -0.498459, -0.536117, 0.285291, -0.100263, 0.126481, -0.280188, -0.252551, -0.217726, -0.80736, -0.408248, -0.298964, 0.0520615, 0.00984617, -0.49493, 0.122095, -0.0102303, 0.471209, 0.250121, -0.350842, 0.704399, -0.196687, 0.174198, 0.36031, -0.0577481, 0.0565635, 0.432754, 0.792136, -0.289484, 0.263296, -0.0760615, 0.0943347, 0.221586, 0.651024, -0.428301
-0.380886, 0.169259, -0.145089, -0.856468, 0.152026, -0.182657, 0.0408911, -0.28117, 0.449898, 0.10188, -0.377792, 0.455403, 0.354575, 0.576274, -0.107979, 0.0577992, -0.0942731, -0.265588, 0.345722, 0.153371, -0.0756111, 0.888868, -0.361089, 0.146813, -0.451236, 0.166655, -0.177369, 0.828858, 0.319743, -0.308436, -0.330806, -0.619528, -0.485086, -0.0557145, 0.591276, -0.566777, -0.214757, -0.0943334, 0.0838432, -0.197357, 0.60545, 0.366057, -0.182422, 0.152226, -0.38745, -0.532898, 0.172697, 1.08975, -0.298236, -0.561515
-0.632872, -0.690186, -0.541709, -1.13705, -0.613384, -1.02585, -0.193226, -0.993595, -0.712309, 0.0575799, -0.860074, -1.06791, -0.879473, -0.674567, -0.274951, -0.544191, -0.624944, -0.474885, -1.09136, -0.367321, -1.05666, -0.815535, -0.431629, -0.805663, -0.596718, -0.510032, -0.244691, -0.556708, -0.790673, -0.66358, -0.257307, 0.290927, -0.056453, -0.894216, 0.0755165, -0.417418, -0.57376, -0.425345, 0.0280019, -0.946707, -0.928631, -1.08062, -0.857409, -0.173068, -0.35522, -0.557453, -1.1157, -0.642624, -1.30911, -0.638758
-1.26438, -1.66204, -0.716837, -1.38154, -1.20244, -0.962028, -0.514185, -0.938858, -1.33206, -0.938668, -0.966256, -1.41854, -0.643089, -1.04535, -1.82694, -1.06438, -0.930327, -1.0783, -0.400174, -0.93224, -1.15102, -0.942021, -1.35109, -1.44608, -1.28927, -0.911241, -0.87177, -0.951605, -0.536379, -0.200493, -0.971596, -0.779985, -1.29909, -1.69384, -0.912596, -0.894794, -0.958459, -1.26712, -1.57189, -0.962863, -1.2098, -0.835378, -0.993862, -1.20391, -1.00786, -0.769696, -0.983098, -0.917656, -0.185096, -1.37515
-0.172199, 0.88482, 0.137386, 0.00967635, 0.46038, -0.0488411, 0.512894, 0.123562, 0.6142, -0.192799, 0.232667, 0.160762, 0.549868, 0.246845, 0.200381, 0.892312, -0.316308, 0.152271, 0.0196567, 0.344658, 0.505744, 0.565855, 0.407111, 0.374711, 0.153443, -0.0241413, 0.519748, 0.316789, -0.283889, 0.416946, 0.402266, 0.666521, 0.0537857, 0.426655, 0.117049, -0.461043, 0.100118, 0.0859238, -0.162863, 0.147905, 0.295864, 0.757875, 0.221431, -0.0895634, -0.315205, -0.179124, -0.197591, 0.402294, 0.247919, 0.273437
-0.695699, -0.996405, -0.962633, -1.15592, -0.743055, -1.19763, 0.0752477, -0.488633, -0.453315, -1.15254, -0.43194, -1.31651, -0.0485776, -1.6184, -0.975925, 0.0195121, -0.934879, -0.761403, -0.633565, -0.641042, -0.568847, -0.0269088, -1.07725, -0.840409, -1.01773, -0.630716, -0.540338, -0.796794, -0.584445, -1.17428, -0.733122, -0.474187, -0.867498, -0.739841, -0.0249933, -0.809412, -0.464924, -1.14591, -0.79671, -0.676514, -0.511916, -0.74264, -0.922235, -0.738301, -0.257434, -0.645347, -0.49109, -0.0285294, -0.240738, -0.540249
-1.42822, -1.81566, -1.62173, -1.0909, -1.00802, -1.17473, -1.12429, -1.1583, -1.47434, -1.50552, -0.763693, -2.35746, -1.74859, -1.29763, -1.50089, -1.61001, -1.22703, -1.27516, -1.03331, -1.28158, -1.5629, -0.961301, -0.911706, -1.85608, -1.59394, -1.86573, -1.42151, -0.929295, -1.0714, -1.28339, -1.23043, -1.16788, -0.802363, -1.2039, -0.63559, -1.51537, -1.05517, -1.20364, -1.59009, -1.24919, -0.543445, -2.18597, -0.526633, -1.48873, -1.0652, -1.76952, -1.19007, -0.839103, -1.41935, -1.55475
0.197082, -0.0871145, 0.271874, 0.386795, -0.129512, 0.689184, 0.149984, 0.363796, 0.106374, 0.449807, 0.015072, -0.376572, 0.512147, 0.136712, 0.15146, 0.320231, 0.0787168, -0.0916781, -0.223737, 0.332823, 0.356273, 0.634595, -0.201619, 0.342877, 0.544309, 0.218909, -0.13302, 0.0576675, 0.119904, 0.552246, 0.200183, 0.570619, 0.553506, 0.472853, 0.38194, -0.381248, -0.0170067, 0.416371, 0.136599, 0.313088, 0.11705, 0.0175893, 0.568012, 0.0691641, 0.238654, -0.0318197, -0.0295896, -0.139467, -0.594441, 0.90727
-1.55426, -1.59008, -2.19687, -0.983093, -1.56649, -1.59297, -2.05339, -1.06502, -1.29215, -1.73809, -1.71226, -1.71089, -1.54846, -1.15262, -1.52856, -1.57607, -1.23394, -1.86925, -1.29283, -1.46012, -1.70579, -1.57474, -1.50284, -1.6429, -2.20728, -1.59658, -1.52597, -1.48202, -1.71549, -1.59451, -1.7517, -1.37132, -1.19113, -0.770353, -1.81027, -1.42149, -1.02524, -1.48125, -1.50782, -1.64943, -1.56623, -1.40496, -1.22571, -2.32461, -1.32865, -1.98615, -1.38683, -1.66373, -1.06745, -2.0223
-1.02457, -1.30856, -0.827352, -1.27759, -1.07086, -1.40506, -0.662472, -0.957107, -0.885668, -1.15759, -1.51828, -1.44648, -0.437143, -0.802625, -1.74036, -0.82397, -1.42247, -1.24085, -0.490515, -1.11211, -1.16825, -0.927497, -1.47965, -1.42911, -1.30899, -1.28177, -0.699801, -0.987537, -1.15733, -1.08343, -1.31054, -1.1445, -1.23036, -1.71706, -1.04238, -1.27818, -1.16898, -0.794129, -1.57106, -0.362033, -1.11932, -1.2705, -1.45011, -0.958479, -0.861416, -1.27603, -1.09451, -1.15804, -0.497822, -1.66319
-0.190161, -0.508509, -0.606886, -0.272499, -0.209047, -0.312994, -0.586547, 0.306344, -0.738923, -0.49429, 0.0738854, -0.749473, 0.0349802, 0.222066, -0.63142, 0.0642948, -0.450673, -0.438009, -0.415526, -0.487135, 0.201225, -0.513075, 0.0464726, 0.227792, -0.221758, -0.846523, -0.325907, -0.623997, -0.532328, -0.194943, -0.26465, 0.0585251, -0.439226, -0.775388, -0.630862, -1.12128, -0.592839, -0.28222, -0.533349, 0.381095, -0.505537, 0.122065, -0.0520141, -0.435615, -0.47357, -0.465421, -0.5526, -0.264691, -0.414702, -0.150415
-0.217154, -0.361115, -0.176936, 0.0964369, -0.270324, -0.28686, 0.135709, 0.257705, 0.763629, -0.393681, -1.04235, -0.338882, 0.484408, -0.177552, 0.3577, -0.158265, -0.456847, 0.397807, 0.0659873, -0.608701, -0.0804361, -0.238592, -0.636922, 0.319199, -0.215637, 0.0427616, -0.106766, 0.535247, -0.0998657, 0.614565, -0.861707, -0.0414765, -0.134821, 0.0355379, -0.237302, -0.0615448, 0.025679, -0.242482, -0.0890167, 0.101183, -0.718743, 0.243335, -0.278884, -0.167501, 0.149085, -0.0792842, -0.642625, 0.0740959, -0.00663146, 0.241241
0.0964429, -0.0222831, -0.157748, 0.507163, -0.149177, 0.0847829, 0.259092, 0.41361, 0.253156, -0.149033, -0.19584, 0.329215, 0.771843, -0.166134, -0.275447, 0.418363, -0.962244, 0.153153, 0.190588, -0.147437, -0.160481, -0.377731, -0.187035, 0.218768, -0.39592, 0.018681, 0.249437, 0.189351, -0.315496, 0.300825, -0.532579, 0.240519, -0.284078, -0.0978026, -0.724284, -0.100956, 0.57499, 0.0898067, 0.0716311, -0.212922, -0.721286, 0.499903, 0.14111, -0.129395, 0.631178, 0.575077, -0.378312, -0.218533, -0.394102, 0.171282
-2.38668, -2.16652, -1.91933, -1.1009, -2.45109, -2.00613, -0.677829, -1.53402, -2.09997, -2.08006, -1.24925, -1.97219, -1.81105, -0.956369, -1.56829, -1.73657, -1.72443, -1.23655, -2.13452, -1.7994, -1.06023, -1.62547, -1.49178, -1.29212, -2.331, -1.14623, -2.15732, -1.18006, -1.89861, -2.27179, -1.94766, -1.98908, -1.25683, -1.34167, -1.99107, -2.43026, -1.24241, -1.72173, -1.18798, -1.08722, -2.48617, -0.902498, -1.43801, -1.96405, -1.62793, -1.34473, -1.65492, -2.23524, -1.52056, -1.38591
-0.492355, -0.694205, -0.945909, -0.622556, -0.318734, -0.157622, -0.331298, 0.159351, -0.473356, -0.164997, -0.571797, -0.954149, -0.502792, -0.92119, -0.939949, -0.00492807, -0.414856, -0.658044, -0.255797, -0.840773, -0.320715, -0.572196, -0.482522, -0.470402, -0.118575, -0.602131, -0.811362, -0.691589, -0.461499, -0.736888, -0.435269, -0.455426, -0.183837, -0.666128, -0.445422, -0.978051, 0.278306, -0.695289, -0.85766, -0.80168, -0.381446, -0.620514, -0.516402, -0.544679, -0.280331, -0.284691, -0.930332, -0.231037, -0.312763, -0.357287
-0.0679877, 0.604868, -0.123564, -0.0253832, -0.170368, -0.235791, -0.111856, 0.0406194, -0.0375658, -0.136495, 0.0947915, 0.050611, 0.297551, 0.0390969, -0.0120269, 0.380484, -0.407281, 0.0177987, 0.264555, -0.303387, -0.138111, -0.581504, -0.512206, 0.21697, -0.684547, 0.357092, 0.170827, 0.108158, -0.82537, -0.208536, -0.560756, 0.524421, -0.249429, -0.128929, -0.138985, -0.274028, -0.761751, 0.228667, 0.197632, 0.073794, 0.10997, 0.00760459, -0.377072, 0.369412, -0.221965, -0.119392, -0.374714, 0.114312, -0.028185, 0.0240113
0.12692, -0.302914, 0.209134, -0.102499, 0.120443, 0.239152, 0.207963, 0.070746, 0.187817, 0.345397, -0.375801, -0.0127347, 0.489177, 0.457741, 0.175352, 0.241136, 0.371394, 0.351702, 0.357312, 0.317786, 0.330134, 0.489725, 0.519454, -0.397084, -0.0248593, -0.0194038, 0.000653344, 0.498412, -0.0275925, 0.190107, 0.134975, 0.253838, 0.37423, 0.214386, -0.323451, -0.123795, 0.235365, 0.118646, 0.367717, 0.657843, 0.234117, 0.585506, 0.306636, 0.405994, 0.259152, 0.107807, -0.0230811, -0.329181, 0.172022, 0.703192
0.310317, 0.61154, 0.188049, 0.37671, 0.309234, 0.0800017, 0.673959, 0.0141748, 0.90208, 0.737299, 0.454682, 0.463277, 0.194083, 0.245763, 0.419441, 0.811759, 0.203594, 0.695553, -0.246769, 0.358596, 0.572355, 0.182822, 0.642824, 0.407739, -0.642326, 0.45311, 0.477647, 0.254374, 0.475512, 0.0277764, 0.19178, 0.535716, 0.695795, 0.54395, 0.557271, 0.757884, 0.425199, 0.122777, 0.0300443, 0.364766, 0.322571, 0.268309, 0.672876, 0.0759809, -0.118088, -0.305768, 0.681648, 0.19623, 0.149606, 0.485689
-0.448232, -0.604299, -0.933632, -0.0636352, -0.438658, -0.664535, -0.546946, -0.106812, -0.418354, -0.349998, -0.501848, -0.560592, -0.33657, -0.454698, 0.0256438, -0.546485, -0.567481, -0.611361, -0.390833, -0.80132, -0.966837, -0.992203, -0.627953, -0.292427, -0.149114, -0.515347, -1.04746, -0.247048, -0.623281, -1.09795, 0.336661, 0.490116, 0.131794, -1.00442, -0.40207, -0.255723, -0.748551, -0.444611, -0.452639, -0.492712, -0.179729, -0.427108, -0.596666, -0.0825948, -0.77154, -0.354597, -0.976816, -0.653649, -0.605953, -0.139094
0.427757, 0.795686, 0.586113, 0.638624, 0.374199, 0.334333, 0.649942, 0.275708, 0.843423, 0.229953, 0.641642, 0.131721, 0.925289, 0.106712, 0.44186, 0.348472, -0.168953, 0.861072, 0.71943, 0.380164, 0.393014, 0.704832, 0.469541, 0.604866, 0.611112, 0.45616, 0.283615, 0.250614, 0.380252, 0.836386, 0.497159, -0.0619291, 1.00608, 0.138069, 0.240429, 0.219836, 0.522213, 0.779695, 0.791982, 0.00861495, 0.266001, 0.303027, 0.599487, 0.54069, 0.188995, 0.107917, 1.24821, 0.310276, 0.375656, 0.163943
-1.00462, -0.280108, 0.481597, -0.0908605, -0.0985468, 0.140094, 0.256927, -0.152629, -0.266644, 0.0632643, -0.554447, -0.265608, -0.118219, -0.710078, -0.552558, 0.248494, -0.149399, -0.336601, 0.0328309, -0.323418, -0.433248, 0.152158, 0.232085, -0.22036, -0.455386, 0.174274, -0.464928, 0.112361, -0.212469, -0.20585, -0.644788, -0.629248, -0.463311, -0.147726, -0.255224, -0.846079, 0.396618, -0.604492, 0.160354, 0.0387838, 0.0332438, -0.883863, -0.00168166, -0.193424, -0.36305, -0.0970826, -0.69398, -0.0732843, -0.489524, 0.417262
-0.259901, -1.02505, 0.290278, -0.907214, -0.508079, -0.182557, 0.14009, -0.35707, -0.0254536, -0.0818176, -0.273999, 0.428073, 0.346749, 0.0130849, -0.936836, -0.113744, -0.280939, -0.204209, -0.354511, 0.253355, -0.0738128, 0.251055, -0.148319, -0.109486, -0.0133334, -0.305118, -0.11217, -0.44879, 0.41137, -0.843375, -0.132297, -0.424223, 0.0873348, 0.424497, -0.205328, -0.417208, -0.561438, -0.182325, 0.0916052, -0.374384, 0.108138, -0.0629857, -0.0300598, 0.0210255, -0.765419, -0.312427, -0.571725, -0.073111, -0.0545908, 0.156909
